container_id,container_sku,Type,container_size,container_condition,location_name,latitude,longitude,available_date,price_usd,owner_id,zip_code,last_inspection_date,,,,,,,,
2406,20HCASSTL,Standard Container,20HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2407,20HCWWSTL,Standard Container,20HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2408,20HCCWSTL,Standard Container,20HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2409,20HCCLSTL,Standard Container,20HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2410,20HCBNSTL,Standard Container,20HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2411,40DCASSTL,Standard Container,40DC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2412,40DCWWSTL,Standard Container,40DC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2413,40DCCWSTL,Standard Container,40DC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2414,40DCCLSTL,Standard Container,40DC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2415,40DCBNSTL,Standard Container,40DC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2416,40HCASSTL,Standard Container,40HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2417,40HCWWSTL,Standard Container,40HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2418,40HCCWSTL,Standard Container,40HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2419,40HCCLSTL,Standard Container,40HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2420,40HCBNSTL,Standard Container,40HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2421,45HCASSTL,Open Top Container,45HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2422,45HCWWSTL,Standard Container,45HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2423,45HCCWSTL,Standard Container,45HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2424,45HCCLSTL,Standard Container,45HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2425,45HCBNSTL,Standard Container,45HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2426,53HCASSTL,Open Top Container,53HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2427,53HCWWSTL,Standard Container,53HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2428,53HCCWSTL,Standard Container,53HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2429,53HCCLSTL,Standard Container,53HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2430,53HCBNSTL,Standard Container,53HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2431,20SDASSTL,Side Door Container,20DC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2432,20SDWWSTL,Side Door Container,20DC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2433,20SDCWSTL,Side Door Container,20DC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2434,20SDCLSTL,Side Door Container,20DC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2435,20SDBNSTL,Side Door Container,20DC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2436,40HCSDASSTL,Side Door Container,40HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2437,40HCSDWWSTL,Side Door Container,40HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2438,40HCSDCWSTL,Side Door Container,40HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2439,40HCSDCLSTL,Side Door Container,40HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2440,40HCSDBNSTL,Side Door Container,40HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2441,20DDASSTL,Double Door Container,20DC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2442,20DDWWSTL,Double Door Container,20DC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2443,20DDCWSTL,Double Door Container,20DC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2444,20DDCLSTL,Double Door Container,20DC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2445,20DDBNSTL,Double Door Container,20DC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2446,40HCDDASSTL,Double Door Container,40HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2447,40HCDDWWSTL,Double Door Container,40HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2448,40HCDDCWSTL,Double Door Container,40HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2449,40HCDDCLSTL,Double Door Container,40HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2450,40HCDDBNSTL,Double Door Container,40HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2451,20RFASSTL,Refrigerated Container,20DC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2452,20RFWWSTL,Refrigerated Container,20DC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2453,20RFCWSTL,Refrigerated Container,20DC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2454,20RFCLSTL,Refrigerated Container,20DC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2455,20RFBNSTL,Refrigerated Container,20DC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2456,40HCRFASSTL,Refrigerated Container,40HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2457,40HCRFWWSTL,Refrigerated Container,40HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2458,40HCRFCWSTL,Refrigerated Container,40HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2459,40HCRFCLSTL,Refrigerated Container,40HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2460,40HCRFBNSTL,Refrigerated Container,40HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2461,20OTASSTL,Open Top Container,20DC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2462,20OTWWSTL,Open Top Container,20DC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2463,20OTCWSTL,Open Top Container,20DC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2464,20OTCLSTL,Open Top Container,20DC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2465,20OTBNSTL,Open Top Container,20DC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2466,40HCOTASSTL,Open Top Container,40HC,AS IS ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2467,40HCOTWWSTL,Open Top Container,40HC,Wind and Water Tight,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2468,40HCOTCWSTL,Open Top Container,40HC,Cargo Worthy ,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2469,40HCOTCLSTL,Open Top Container,40HC,IICL,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2470,40HCOTBNSTL,Open Top Container,40HC,Brand New,St.Louis,38.6465,-90.1002,2025-05-30,1,GCE,62201,2025-05-30,,,,,,,,
2481,20DCASTOR,Standard Container,20DC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2482,20DCWWTOR,Standard Container,20DC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2483,20DCCWTOR,Standard Container,20DC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2484,20DCCLTOR,Standard Container,20DC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2485,20DCBNTOR,Standard Container,20DC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2486,20HCASTOR,Standard Container,20HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2487,20HCWWTOR,Standard Container,20HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2488,20HCCWTOR,Standard Container,20HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2489,20HCCLTOR,Standard Container,20HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2490,20HCBNTOR,Standard Container,20HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2491,40DCASTOR,Standard Container,40DC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2492,40DCWWTOR,Standard Container,40DC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2493,40DCCWTOR,Standard Container,40DC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2494,40DCCLTOR,Standard Container,40DC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2495,40DCBNTOR,Standard Container,40DC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2496,40HCASTOR,Standard Container,40HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2497,40HCWWTOR,Standard Container,40HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2498,40HCCWTOR,Standard Container,40HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2499,40HCCLTOR,Standard Container,40HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2500,40HCBNTOR,Standard Container,40HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2501,45HCASTOR,Open Top Container,45HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2502,45HCWWTOR,Standard Container,45HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2503,45HCCWTOR,Standard Container,45HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2504,45HCCLTOR,Standard Container,45HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2505,45HCBNTOR,Standard Container,45HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2506,53HCASTOR,Open Top Container,53HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2507,53HCWWTOR,Standard Container,53HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2508,53HCCWTOR,Standard Container,53HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2509,53HCCLTOR,Standard Container,53HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2510,53HCBNTOR,Standard Container,53HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2511,20SDASTOR,Side Door Container,20DC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2512,20SDWWTOR,Side Door Container,20DC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2513,20SDCWTOR,Side Door Container,20DC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2514,20SDCLTOR,Side Door Container,20DC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2515,20SDBNTOR,Side Door Container,20DC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2516,40HCSDASTOR,Side Door Container,40HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2517,40HCSDWWTOR,Side Door Container,40HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2518,40HCSDCWTOR,Side Door Container,40HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2519,40HCSDCLTOR,Side Door Container,40HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2520,40HCSDBNTOR,Side Door Container,40HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2521,20DDASTOR,Double Door Container,20DC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2522,20DDWWTOR,Double Door Container,20DC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2523,20DDCWTOR,Double Door Container,20DC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2524,20DDCLTOR,Double Door Container,20DC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2525,20DDBNTOR,Double Door Container,20DC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2526,40HCDDASTOR,Double Door Container,40HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2527,40HCDDWWTOR,Double Door Container,40HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2528,40HCDDCWTOR,Double Door Container,40HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2529,40HCDDCLTOR,Double Door Container,40HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2530,40HCDDBNTOR,Double Door Container,40HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2531,20RFASTOR,Refrigerated Container,20DC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2532,20RFWWTOR,Refrigerated Container,20DC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2533,20RFCWTOR,Refrigerated Container,20DC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2534,20RFCLTOR,Refrigerated Container,20DC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2535,20RFBNTOR,Refrigerated Container,20DC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2536,40HCRFASTOR,Refrigerated Container,40HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2537,40HCRFWWTOR,Refrigerated Container,40HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2538,40HCRFCWTOR,Refrigerated Container,40HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2539,40HCRFCLTOR,Refrigerated Container,40HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2540,40HCRFBNTOR,Refrigerated Container,40HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2541,20OTASTOR,Open Top Container,20DC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2542,20OTWWTOR,Open Top Container,20DC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2543,20OTCWTOR,Open Top Container,20DC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2544,20OTCLTOR,Open Top Container,20DC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2545,20OTBNTOR,Open Top Container,20DC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2546,40HCOTASTOR,Open Top Container,40HC,AS IS ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2547,40HCOTWWTOR,Open Top Container,40HC,Wind and Water Tight,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2548,40HCOTCWTOR,Open Top Container,40HC,Cargo Worthy ,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2549,40HCOTCLTOR,Open Top Container,40HC,IICL,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2550,40HCOTBNTOR,Open Top Container,40HC,Brand New,Toronto,43.84621,-79.638576,2025-05-30,1,GCE,L0J1C0,2025-05-30,,,,,,,,
2561,20DCASVAN,Standard Container,20DC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2562,20DCWWVAN,Standard Container,20DC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2563,20DCCWVAN,Standard Container,20DC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2564,20DCCLVAN,Standard Container,20DC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2565,20DCBNVAN,Standard Container,20DC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2566,20HCASVAN,Standard Container,20HC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2567,20HCWWVAN,Standard Container,20HC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2568,20HCCWVAN,Standard Container,20HC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2569,20HCCLVAN,Standard Container,20HC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2570,20HCBNVAN,Standard Container,20HC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2571,40DCASVAN,Standard Container,40DC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2572,40DCWWVAN,Standard Container,40DC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2573,40DCCWVAN,Standard Container,40DC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2574,40DCCLVAN,Standard Container,40DC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2575,40DCBNVAN,Standard Container,40DC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2576,40HCASVAN,Standard Container,40HC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2577,40HCWWVAN,Standard Container,40HC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2578,40HCCWVAN,Standard Container,40HC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2579,40HCCLVAN,Standard Container,40HC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2580,40HCBNVAN,Standard Container,40HC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2581,45HCASVAN,Open Top Container,45HC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2582,45HCWWVAN,Standard Container,45HC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2583,45HCCWVAN,Standard Container,45HC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2584,45HCCLVAN,Standard Container,45HC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2585,45HCBNVAN,Standard Container,45HC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2586,53HCASVAN,Open Top Container,53HC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2587,53HCWWVAN,Standard Container,53HC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2588,53HCCWVAN,Standard Container,53HC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2589,53HCCLVAN,Standard Container,53HC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2590,53HCBNVAN,Standard Container,53HC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2591,20SDASVAN,Side Door Container,20DC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2592,20SDWWVAN,Side Door Container,20DC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2593,20SDCWVAN,Side Door Container,20DC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2594,20SDCLVAN,Side Door Container,20DC,IICL,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2595,20SDBNVAN,Side Door Container,20DC,Brand New,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2596,40HCSDASVAN,Side Door Container,40HC,AS IS ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2597,40HCSDWWVAN,Side Door Container,40HC,Wind and Water Tight,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
2598,40HCSDCWVAN,Side Door Container,40HC,Cargo Worthy ,Vancouver,49.2505,-123.1503,2025-05-30,1,GCE,V6W1M1,2025-05-30,,,,,,,,
